convex_hull_volume,distance_from_center_of_field_to_target,residual_avg,error
36.49696403,16.65121869,0.118729308,3.237148751
136.4458411,13.35181756,0.323012519,2.33127816
16.82461721,15.01462024,38.283927,14.28402914
12.73791959,12.76057893,0.020193066,29.70191425
62.09439639,0.138327471,8.63430337,9.983774481
118.7841758,9.594315462,8.645208738,26.95293529
171.0937708,12.67872058,17.94611497,13.60209608
170.5374569,18.59311787,0.463902938,3.328565114
5.452314446,11.66283338,0.173763503,13.86100174
13.8932195,15.03749888,0.045395989,3.08357816
54.04318434,13.40272701,0.346896168,2.311060026
10.80679263,7.83574909,0.117001993,2.280427669
2.9437442,16.4559006,0.015460518,6.381774265
190.9288041,9.644260521,1.407309756,3.305182724
25.35199532,10.53609392,8.222749286,12.52151674
132.2286246,15.61284034,15.6231338,7.248655587
249.4921102,10.45213644,2.160329188,4.321105388
81.70716031,13.37942181,4.090109176,3.249488882
90.29093923,15.04407561,17.99379078,4.363938423
182.8647431,11.60138542,8.119070959,3.935339268
357.2978556,12.13396002,5.043997304,2.424361217
6.514873174,8.783166479,0.026738339,17.8170898
1.314923952,6.321689892,0.210192271,12.44670079
125.1239633,15.42397717,40.44083589,8.694932563
220.7685426,7.848230391,5.071721893,2.054944101
197.752727,14.7815584,3.349070213,12.51181341
61.31219943,12.48590368,8.232293099,4.424063766
178.0852488,16.279507,0.919179516,2.562112406
157.4437569,13.15896832,0.096755834,2.006799909
2.063824205,8.168894699,0.001852151,12.10516009
5.782308967,4.135537871,0.015279106,15.60853245
115.2984597,7.953512625,10.20166015,4.024238161
128.8865815,6.192718472,3.471826772,13.58547584
96.675383,11.23083985,15.72455303,5.201990877
132.70567,5.868825686,3.568829315,4.114857932
24.71074995,11.00325347,0.151886368,17.88578532
170.6402147,19.43623473,38.91334927,3.034306448
75.86355707,13.9230595,0.701510268,4.304060061
196.4803065,2.574195409,5.374709365,3.375328932
160.2051459,15.68238881,1.820090844,2.223936492
66.22116326,16.91101771,0.739660212,3.002709723
236.0653253,16.21351247,1.481740803,3.555519083
155.2521385,18.51531874,15.26695181,3.963830884
4.841074538,9.720284187,0.179867776,3.416595391
30.69252059,13.63416375,0.948946907,15.8730748
167.078184,4.753212828,7.176078359,5.674002843
86.61570264,8.680890069,7.021819422,6.730606173
165.1473444,18.49582095,0.980455236,2.497997817
208.6345046,14.69592758,16.26504857,6.600241086
74.13514116,14.40700917,0.064458456,2.392346554
208.6201901,17.58175503,0.230624286,2.724559846
137.097476,15.79968587,0.264333666,2.054211713
16.57128202,18.01701904,5.266629256,5.000587658
50,15.17140969,0.002381272,2.424555589
19.7837036,17.87769488,0.456569298,2.743586971
12.46036881,5.076760591,18.47933939,8.515925805
48.74255008,16.68767021,6.179963872,7.830990193
39.98239535,15.15405049,0.006750368,2.878947856
9.216082855,12.41228509,1.521579098,2.679107488
254.9649156,12.81775807,3.677017394,2.310421697
125.8537964,10.44184769,2.206713947,3.095154647
89.83225556,13.11264613,0.7037582,2.001967563
296.8585241,10.88210409,3.468012663,2.953715746
255.8702015,13.07477763,5.358031529,5.691186098
78.57999174,14.93205894,2.656057175,3.796424836
1.509159037,16.19358942,0.942958523,3.143720659
4.581831553,14.45798172,0.085540931,2.468993524
20.80834914,6.388353038,0.262134113,16.56356276
28.40398631,11.61155233,4.180241604,2.571781904
158.0009724,12.37049068,8.697965527,2.004531944
29.54746433,12.67657351,1.911214085,13.74807167
297.2621608,13.23261424,20.78069281,3.349456891
52.4973146,10.35403558,26.17429072,15.602429
66.07750934,8.869391331,6.366482979,2.750327221
94.40715219,15.16634464,18.8501022,14.52954229
131.2033023,9.212943758,12.98356185,6.545127855
37.41994432,14.15752911,18.39376775,13.6588173
265.4302049,7.987156397,7.393162633,4.023060298
232.6885031,8.404085574,6.565410343,4.861195609
148.044192,12.53596635,1.186508582,2.115054889
169.4868386,6.265409457,15.31647805,16.74069791
113.7995427,15.38011028,29.21785662,11.86100356
46.13961173,14.2376859,1.812602112,11.22836097
14.3946106,5.73537856,0.992086799,15.57556306
124.8354639,13.6982068,14.97763796,2.931191249
99.89706642,10.14847263,7.918252863,2.88707398
186.7819704,11.19284558,7.715924958,2.62195999
40.49201327,15.60956174,0.118298143,2.087482288
12.20849991,12.80420807,0.069415814,2.143557001
50.69662924,10.61775551,0.28038917,2.61043615
22.88929036,18.5572485,0.005427264,2.019259342
27.88640989,16.23659242,0.015826902,2.6981645
10.70500193,16.19104545,0.500154133,2.886996667
201.4325857,17.57618493,1.917803814,3.223177858
29.70023215,12.09147839,0.148468761,2.09873768
55.26577387,15.43275784,0.417034471,2.876312958
65.02682205,6.887501161,0.259858941,5.941101327
10.63411041,3.846161378,2.026356655,5.939404725
16.21257191,15.00054501,1.082884362,2.510509257
46.98249685,1.841219536,3.503980439,10.18395121
30.06341534,15.12988354,0.16653988,2.007639267
148.5361198,11.30977482,1.624052374,2.047114273
177.8886125,9.130641541,11.87061426,2.725445406
79.66605694,16.53583043,0.333712252,2.364221972
75.77805149,5.224281993,1.767490775,18.99463177
13.53107936,13.26137956,0.05457666,3.128494381
190.695893,8.148901752,15.36295114,6.497798989
50,9.358915415,0.03396124,2.581449916
17.27947395,11.55326061,0.556598008,9.17429092
90.08783578,8.073350804,0.264878648,7.917042777
125.2868108,12.15463936,1.225958463,2.010793101
48.56399501,16.49738964,2.706881534,3.824030378
149.4643181,15.19410449,7.583376622,3.240201713
284.8685058,6.559153163,5.263055296,2.188389246
126.6954176,11.14607552,1.992911923,2.997987311
65.26053197,7.763620565,5.387498807,7.710108477
286.5756269,7.488162421,4.162488953,3.291505698
159.4491542,12.81265772,6.175858191,4.208867717
216.245794,12.53797126,1.937487248,3.028116202
12.48394383,9.653854126,0.170009796,8.625202518
181.6362365,9.315879409,1.946775414,2.035342483
115.2965802,16.27270446,0.522301989,3.261738609
1.260803333,14.36885494,0.065731532,9.526304199
1.968028535,14.25070784,0.02452465,21.32424587
93.9263932,11.66624155,5.069502855,3.239852048
139.1036535,16.89269643,5.951101979,6.596557595
80.35529865,17.18558927,6.043304902,3.664947723
85.55932495,10.19227298,17.95261264,9.717317273
243.8898302,5.833195799,13.11677666,3.489426698
104.9122718,15.80907131,13.20791791,17.70618404
224.4617713,6.885878003,11.71030579,3.580259865
259.6917297,12.70474558,1.091537208,2.488949258
76.89851276,17.11092447,2.40442341,2.622992701
50,16.49185109,0.225019085,2.074807425
2.495603188,15.64594611,0.53654789,2.159441511
7.137033108,9.106379293,4.05E-05,2.265321049
90.782165,13.76804221,1.27116278,2.119049054
2.192966688,16.39330383,0.00033557,2.035440806
22.44842132,17.8877948,0.723564293,3.275932792
15.14945886,5.585302631,0.871250716,4.964428641
16.68264712,8.652256237,0.626874383,2.458351489
23.17850224,15.00155244,10.85054606,5.292505235
125.8347508,18.38267197,6.916591345,2.269869004
83.17495391,14.2452596,1.419386857,3.01756031
33.13318884,13.92524634,0.008950891,2.789405518
116.2468256,16.49236187,0.585365626,3.542571793
16.80694906,12.30550144,0.480075282,2.144250836
163.4730381,17.62775504,1.04487433,2.028559365
12.52253989,8.105163658,0.015715325,3.899225851
56.84820073,14.91374896,0.354361679,2.32253795
8.504300469,13.98013025,0.567797613,5.181361678
329.0071368,12.15197898,1.25603997,2.451985728
0.436619512,14.36338199,0.416412554,9.389260574
65.3809209,2.936864621,0.349430071,11.83877068
85.55910212,15.43645268,16.28405559,4.033024001
17.36649791,18.00723282,4.238603477,4.556213423
14.38446758,18.57434827,1.033380738,2.783554818
2.314045134,2.448316905,0.075930301,17.78902682
187.1765677,9.291563624,13.6551734,3.919915273
27.29957074,10.4240402,0.008585512,3.747924474
6.737049195,10.98658902,0.001724407,10.36681624
127.7457645,11.68606048,6.084752313,2.465709425
50.20745207,3.126821692,2.728274153,14.58619016
131.3790356,2.777361248,6.150776868,2.086814465
88.72111364,7.231140076,15.16974308,10.02097372
124.5661952,6.039525667,2.690033729,2.646529421
205.5777086,7.844541656,15.78244455,2.254766293
91.9716091,16.7198593,9.339523274,3.108087311
37.98901707,15.30813977,0.000388721,2.278357527
105.1416875,13.61795001,0.085632908,2.059189379
102.8205627,18.2866335,0.246676424,2.595278607
3.341785501,4.987022474,19.37081742,8.744915975
1.647112636,6.144808526,2.777361808,19.53217981
155.654804,9.413885095,8.915080262,2.32824204
84.99569473,14.97700517,0.624701424,2.014191394
0.721933056,11.30592699,0.006458968,14.62173209
54.12599943,10.93650666,19.5520391,8.350380154
13.57778097,18.18093173,0.008370136,2.01353672
95.20723075,13.19294524,7.339644821,2.709843974
97.85544101,13.50908628,5.449623566,2.489650101
240.298578,15.09004824,5.337706687,2.225335714
242.4490401,15.92929026,0.963655048,2.103948225
40.32879344,16.40013357,0.351349876,2.588613025
67.10740699,14.03766546,0.05763373,2.276197968
302.6369134,14.28863311,0.397119491,3.136772473
237.2704272,13.78889778,0.478070422,2.020569004
59.34438425,18.3493729,0.141607044,2.392326064
17.3589539,14.73036247,0.054972616,2.029318841
59.08300408,17.36071282,0.554603864,3.396773401
185.1648104,12.05241581,0.74201901,2.058649509
101.8374626,15.22322079,0.598378915,2.93466912
54.45118437,12.44461441,1.13915692,3.604120159
82.94640942,16.13369556,1.482625401,5.884150596
0.222450077,17.92805559,185.439702,23.38767634
37.7119299,10.1169451,29.7049726,6.723319735
130.2885535,10.0552849,45.04504244,11.49283847
2.417927809,15.66423752,0.061140818,2.916393418
57.62838437,5.020112478,21.43230602,5.641819988
109.1885502,9.323003633,32.14883199,22.91936644
217.3003713,4.576442194,13.1179032,4.173772617
160.6674625,4.099596595,11.5034456,8.923330089
184.7008277,14.16360535,23.44255283,4.978593287
201.5934107,15.44765354,26.28507832,19.54413522
308.3559453,15.82008119,26.06413147,2.548252869
114.0232212,10.31448625,47.31138786,9.224322908
50,14.13958959,0.08328926,3.37495884
5.129338183,14.81700471,0.037294994,4.319539153
79.69409902,14.77149392,0.609049012,2.857054899
2.040164439,15.52296299,0.181274388,12.65314231
15.55748456,17.93264421,0.674354283,4.535485764
106.7818686,17.67212272,0.385886527,5.310898532
6.890858921,14.73842179,17.37557855,11.51296837
8.336267253,19.8256799,0.041270348,21.78360844
21.67506444,14.21177062,2.913917811,7.17509795
21.71389134,12.17996361,2.147107205,6.04242517
179.7730651,12.11428448,42.96569268,3.354804059
187.8302454,13.15970976,84.43294094,10.33044404
298.4738507,11.4845408,53.82104228,6.343534322
196.2580138,16.98156232,1.773299832,3.302595299
19.9990463,18.56206861,0.282702648,2.259287332
50,16.07792239,0.007020301,2.555954179
20.41848775,15.86102889,0.133558916,3.269130607
131.0441635,16.31895441,0.023024336,2.110035653
79.11040035,17.28649384,2.727295433,3.015418412
25.69077397,14.14932724,0.413209343,2.675079243
74.79315197,13.63980398,0.570302286,2.481692091
29.02982899,18.61027615,0.134429956,3.82510321
258.9229299,13.867525,0.397119677,2.390712905
52.24325183,14.78687392,0.053509119,2.483484462
162.5783438,18.26474525,1.382383385,2.475684705
177.1871171,18.0911067,0.341247876,2.219832171
50,4.402467511,0.099927451,4.08277503
1.112608659,17.1342937,9.105782019,13.61073402
67.24681542,14.6529437,4.620557188,5.699595507
170.3040034,10.25512001,8.151707981,4.272464826
275.1473048,2.072972833,2.207198417,2.233662592
61.09424569,16.07820376,2.913721381,2.522295241
265.263788,7.010632523,3.962831231,2.001814128
210.8992499,13.94829416,11.79662051,4.238425767
268.9764665,15.57651566,2.252410225,2.455159377
34.87572776,11.59778397,1.600548113,2.032921929
143.6458956,11.10103464,2.293731126,2.002098859
26.44705414,5.708357483,3.671109559,15.96459718
140.6227313,8.89195839,3.179966334,3.264489566
20.34063415,4.157091118,0.633338212,9.322517876
167.1423164,11.16981276,20.29573157,2.929593715
193.448006,11.30119871,11.09884995,3.677883456
110.3452034,13.82005287,12.28161929,2.090745496
4.049781935,2.987019413,0.32062731,14.49510971
168.880798,11.04681467,6.625330337,2.9296226
99.58619322,14.99284085,5.238618553,2.469901202
92.33708255,9.309666064,10.8818629,8.071203593
24.78610543,15.3066923,0.040866576,2.63086613
15.79441396,14.17583091,0.460121157,2.720190349
1.919765002,21.21320344,133.8909577,27.49326099
100,9.043642408,30.94620988,16.28917022
93.86943883,7.389392819,27.44481664,17.709189
21.41820782,15.75705007,0.199333329,4.886966831
0.039778406,12.26458848,9.316622157,8.86097327
187.1882429,9.533467239,29.80765288,4.727884359
143.5065766,12.53067897,51.82022015,3.523217255
122.7296379,14.82860044,18.3757658,7.332349927
105.0836075,16.34148319,1.340928311,6.399190046
43.3956581,13.92021539,0.179669466,2.126780491
78.00950646,16.58148565,0.088887994,2.408578166
252.5661945,16.78074933,0.84349236,2.799065418
26.93660168,6.148115077,4.7354245,5.748415154
6.534234764,19.19869962,0.003551475,3.651620984
122.5483877,16.55348986,0.716161415,2.316885068
204.2304785,17.70524999,0.707234465,2.060611251
4.423214426,15.60952935,0.218387848,5.110029793
99.1073725,3.806516015,14.44075551,14.60711625
15.83306214,6.079281974,2.148762224,19.4542833
83.53933429,4.538478767,87.93816477,12.98873642
129.646011,7.099332008,8.03244511,9.019287047
47.77988082,2.75211711,0.007267521,12.61241748
103.6302386,9.016434501,7.956211097,4.915940092
109.9495276,5.101777589,10.83858873,2.09926197
93.91576593,13.73538653,15.32999593,6.917396725
201.3727896,9.266740661,19.3939834,3.664726274
56.98719338,8.226604399,43.71736161,13.18415773
163.8285748,7.595051391,10.48470711,2.46969706
177.6717511,10.19890163,2.019287658,2.634817735
5.562990063,11.2332204,14.54510137,9.009426272
96.68169587,16.70860177,8.686733456,5.983272883
333.6282112,15.62804354,4.38433085,4.445393151
118.1008717,12.95394601,3.329467175,2.695082196
135.6727718,15.99309099,5.435841996,4.120842429
9.166246198,12.94274144,0.133315326,3.261920443
71.73519435,9.040009915,0.285942896,2.485045976
37.89283962,16.7981649,0.021411764,2.561987523
175.6365268,17.77196564,1.90240784,2.050699282
0.398799897,19.12177155,5.017417434,24.42611479
126.7904614,8.531034939,56.15952929,18.72280546
55.3409646,4.105705185,30.35647622,11.54665202
43.27521323,13.19442323,0.395395241,2.008058374
22.25257084,15.15950284,14.62822434,10.860937
70.77648999,10.24133592,37.93179687,23.59810932
158.0213711,12.70232835,11.97688528,6.577142164
160.8980207,10.88074834,5.325840139,9.070170088
227.7406936,12.52997436,6.185107772,7.109561012
118.6636176,14.27586273,35.27165965,21.41329717
182.8014503,10.96465846,0.540012453,3.413488916
93.83459971,12.2630878,8.798760572,4.245176748
141.5608972,14.0807548,5.180557865,2.375284322
218.6101162,9.422213172,3.241866087,6.118477312
131.8832491,9.979866904,29.1412916,19.09827132
14.59750346,15.06335928,88.67638371,13.26004836
10.8543044,12.02911608,0.292869936,2.07458622
12.35115402,6.908431191,0.028407356,12.75156335
74.08624935,15.07756623,0.222949476,3.082657373
171.1936572,9.034718722,2.639087884,2.371747065
14.31559467,12.18409603,0.150162516,3.214617786
86.35600449,3.586847946,6.460418667,11.18448385
94.07166809,18.26772854,0.219600826,3.178845418
50,14.20964602,0.42611688,4.333033106
45.38976251,16.5308034,1.692204445,5.312716103
44.06066086,17.43358182,1.018439781,4.068382931
90.34476735,9.107695871,0.134307696,2.612208023
63.6020062,14.45983494,0.9746249,2.05896033
183.6144916,12.47923998,0.478478484,2.374293168
50,9.452422532,0.315272983,3.956979326
90.84274319,10.09392107,3.153939829,2.053131965
20.28987642,13.22852688,0.068229885,2.937517137
36.35568584,13.89062739,1.783837459,2.813355879
101.3596489,12.04342969,1.222312894,2.642089065
232.4469493,7.202991192,0.142141227,2.497150827
131.7539851,14.39467708,0.737822826,2.099982795
50,14.3140272,0.00990267,2.38932495
38.988646,11.80576556,0.440358058,2.105157477
140.0601777,11.32782709,1.963698542,2.071905525
76.86741153,16.54379262,0.052062225,2.349543398
2.067988194,16.45756213,0.554226115,4.038664401
32.16078198,16.08654256,0.923468723,2.417514961
35.13034254,15.7891416,0.016783656,3.258316713
2.505726765,16.96071502,0.037197406,2.324110733
256.684841,16.80781171,0.733198773,2.801140725
20.63374884,13.96491503,0.166524431,3.081924068
203.5941961,17.70366745,1.087920221,2.328744775
124.6109212,15.64404785,1.229811828,5.227888181
78.78604159,11.03875662,1.271538169,2.071090993
9.945147037,14.94853419,0.174671034,6.604025668
241.4906449,15.67122736,0.890544808,2.277840628
249.8459012,16.79344723,2.803125762,2.455555307
44.42170533,13.85114502,0.540701929,2.787630118
71.9523436,18.52362481,0.276128319,3.429795427
8.518375506,17.58498137,0.049329097,2.211690423
