convex_hull_volume,distance_from_center_of_field_to_target,residual_avg,error
49.99971224,11.28947655,0.036325512,0.585669175
167.7075495,5.836898093,0.547960033,0.540844309
117.9522924,11.82350442,0.33999982,0.622472185
69.48221655,12.67647403,0.193421318,1.342222167
58.04871773,17.01825191,0.315242503,1.10998808
50,4.86764638,0.013499763,0.608539003
6.412541903,11.84987565,0.140599914,0.887599218
19.09801937,5.625780906,0.154351839,0.93926619
38.8657405,11.36862448,0.59861614,1.068532481
33.68943392,15.71095135,0.247426701,0.852983122
58.98276567,12.31309914,0.658471765,0.501895695
103.2046668,5.204452944,0.289281064,0.277960574
75.43077445,5.244116583,0.323456732,0.411796334
120.7107034,12.2445907,0.088177128,0.62259695
50,5.342115814,0.084600091,0.056698825
6.259993517,12.21049756,0.005568096,0.586815647
6.259993517,7.693932223,0.00609088,2.874859939
43.06874678,12.71240016,1.023834095,0.976906255
86.03200842,11.14073451,0.166461477,1.472176527
181.4545909,4.684422966,0.862503471,1.398058053
159.1485036,4.650101286,0.388433052,0.693616602
117.1163729,12.06860049,0.225715023,0.552660915
25.62087367,16.51706085,0.788709446,0.60732324
100,5.098466413,0.36282363,0.527615881
50,11.79502069,0.051198193,0.288194975
50,11.87126514,0.028835308,0.229357835
78.64963923,11.93620297,0.562958719,0.297158567
104.9274948,4.936519997,0.178497802,0.676103784
126.4146641,5.351353147,0.065203783,0.720985537
33.58496592,11.73135718,0.049584789,0.519526296
141.2241982,16.15265376,0.094940302,0.83258996
223.1810425,5.902496577,0.236722226,0.639232775
50,5.727871704,0.216843369,0.459061535
44.59955241,5.811987016,0.13585141,1.33496201
3.290102914,15.02878484,0.094885611,3.384837585
143.9774348,12.71678183,0.389543726,1.263535265
68.38906383,9.892963654,0.095402817,2.702857679
161.4185563,4.694815713,0.491753861,0.640195687
87.93267378,9.984488201,0.695194254,3.496677602
227.2768089,4.767823895,0.685742802,0.962080406
75.36243085,11.03439951,1.434844652,3.190769742
50,5.132457787,0.001216732,0.197101035
50,11.53069486,0.113391313,0.997848509
50,6.049108491,0.142486102,1.318673971
8.094814285,4.44494408,0.004890947,13.12108009
129.2966155,4.240355494,0.914163487,1.271431778
29.42363275,13.52098913,14.15731991,7.787182349
79.73940658,7.899319262,7.187093894,3.056849554
16.80940249,14.01290347,8.309231131,2.934956663
61.88376835,10.33105238,6.106188636,3.027912903
50,12.36860569,0.089371609,0.542964081
50,5.259087215,0.01707972,1.099757799
100,4.876235204,0.219241293,0.500149232
133.9630698,11.73811611,0.392220347,0.509585865
23.86694876,5.30013181,16.00037382,6.731303632
100,5.821159819,0.197124811,0.538459068
120.9983002,4.407852873,2.799624159,1.803247684
73.47570772,14.70805065,1.855169203,1.436945957
83.96306982,12.19779904,0.080000243,0.477833669
50,16.33527974,0.030830202,0.983810285
85.84329933,12.30572562,0.030615577,0.791428792
165.3329959,5.333564265,0.18956322,0.204145451
180.2982216,5.59197621,0.161970523,0.368122272
10.20655762,5.918125605,0.012763613,1.300127613
114.7059264,5.168303472,0.291940952,0.397695737
192.6114,11.99559657,0.154539168,0.546122236
115.3329959,12.21716436,0.449797899,0.61950789
142.6114,11.81398851,0.757717742,0.213525832
100,4.980150674,0.043512563,0.336784914
7.070526398,11.59250036,0.107706626,0.317220626
7.482913972,15.62564536,0.010640519,0.34596775
160.4813554,5.259396367,0.563991815,0.245349233
160.4813554,12.41521225,0.088507184,0.91073939
212.1553829,6.014175249,0.180514541,0.820916134
134.2847747,11.35854951,0.445278841,0.559808252
74.2994127,11.16387207,0.156663534,0.979877146
113.213169,5.66623554,0.1678359,0.672606156
100,5.560906621,0.157711877,0.309783515
100,4.724685905,0.463184403,0.627192957
89.30181108,4.939903946,0.226873509,0.370621307
36.55464591,10.87927084,0.25642503,1.237324287
61.20058635,11.82452163,1.051077564,1.085699497
83.36952393,11.82512286,0.120077618,0.327617737
115.4825682,5.022530262,0.229218418,0.288361489
42.67106988,11.28422207,0.388112713,0.640423669
37.66804195,16.15337194,0.338047861,1.262851947
50,12.40257476,0.003937496,0.582649269
33.48460652,11.17176682,0.048526002,0.686865126
83.48460652,5.341708546,0.608796118,0.258490212
4.967372494,6.096774532,0.593331831,1.225913194
104.1302922,5.337915665,0.750343533,0.145032644
5.229227528,11.19649966,0.377389089,1.271565957
112.4214129,16.57765504,0.046664705,0.85817255
166.8156468,4.978688517,0.343920129,0.862344845
126.2078767,11.94017027,0.603124351,0.593199963
50,5.061624115,0.035165677,0.276058123
7.571183118,5.06926951,0.01023681,12.29222192
0.921586631,5.778510403,0.183724989,2.18567799
52.56040408,5.653025424,0.161255274,0.608493538
50,14.73712737,18.82938781,4.17058545
11.26472063,15.42454269,0.067060167,4.044396017
93.24839226,5.201532049,0.867898056,0.959990667
140.8000232,10.49974316,0.639721211,2.951584715
72.20798787,1.527664269,4.743522204,10.5993455
50,12.04248411,0.061536268,1.181192903
50,5.165401349,0.062946543,0.334948293
5.703981195,12.36203596,0.010835925,0.65108238
160.5134541,5.184085455,0.412971696,0.254696031
52.12925045,5.801119877,0.017626237,0.605823733
90.94064629,5.549261366,0.416704865,0.522944341
125.2111557,11.83310936,0.276454268,0.880020921
160.3169829,11.6536871,0.386006887,0.456268741
182.3715334,15.51860042,0.21274427,0.480526268
50,11.84715025,0.314642318,0.25997927
125.7308612,4.699919974,0.003094394,0.679916692
44.9588319,12.76292336,0.021697303,0.912809964
87.41896319,6.171230939,0.204115694,0.908856518
125.7308612,5.246379092,0.304984227,0.560885884
100,12.46805044,0.267014095,1.459809104
106.1788654,5.814114681,0.416953016,0.513743103
121.3757389,15.85776602,0.751022033,0.611907628
178.7281331,11.85667679,0.699430182,0.015639314
100,5.473766297,0.513116069,0.17046739
50.00586029,5.048231754,0.493404787,0.783535445
35.04679701,4.777546793,0.000763905,0.530647921
50,12.45546877,0.0435094,0.647301736
50,11.79171411,0.009743752,0.23217592
149.1735793,5.128583371,0.25937024,0.370492289
31.0751211,15.88771828,0.121704947,0.633895138
80.1464947,10.97120715,0.191895661,1.100904171
133.6632773,12.01378208,0.399427572,0.940500587
100,4.821503239,0.586034185,0.481813164
42.0596303,11.54105205,0.000471813,0.869768264
58.42083039,11.38157408,0.198136861,0.762674065
127.995156,5.54664044,0.17911471,0.681642059
128.3505597,5.213282149,0.098144104,0.095502865
138.4897788,16.35444323,0.391566826,0.918652305
165.5676847,11.80904781,0.292821453,0.117751295
163.196406,11.75327396,0.065742204,1.101908734
207.5375295,5.692479377,0.141030287,0.458784877
50,5.340173534,0.054198238,0.669953184
100,12.24531239,0.112137749,0.54334244
83.66855925,5.367488539,0.012401565,0.582714263
126.1811845,4.965259347,0.267591148,0.345001517
54.11397373,11.91306691,0.493077228,0.395415418
96.88990651,5.161543959,0.149521083,0.590673768
55.11501933,12.1832831,0.368324867,0.543915891
76.95716322,11.1064404,0.125686441,0.768115424
55.11501933,16.09698424,0.267757915,0.754243141
50,11.52083562,0.155414996,0.58254772
71.32485504,6.906029663,0.022735165,2.345858376
30.34266968,12.1256512,0.216010617,0.501913661
145.3203838,10.6526229,0.767107492,1.647442618
135.6226368,5.184022857,0.820086314,0.795470241
55.27996715,5.296861447,0.033682058,0.289262355
76.95781098,12.15838526,0.787251489,0.578577636
53.92151053,15.29677482,0.130804904,0.633350333
207.1686511,5.275752103,0.326326022,0.162691029
50,5.623632834,0.012533256,0.449539651
6.298403447,4.711885846,0.022867809,12.3934824
67.31032211,7.750251289,10.12830419,3.257194325
45.99717702,6.229972672,2.161410029,1.241228889
50,11.84629965,0.564873816,0.90489987
72.75212909,3.028216166,10.97434107,14.83030498
79.59933358,14.50526014,3.516573248,2.661994999
145.5074956,7.223732994,38.0587649,12.45298206
119.7630824,12.99865451,1.318526415,22.64424867
50,5.351826355,0.08800677,0.660786455
50,5.696573498,0.112525851,0.950597296
89.78154294,11.61278691,0.420158472,0.377713929
48.05211306,4.173091111,0.03164214,1.13831481
29.49595254,14.99416653,0.320461567,0.972046328
80.87955915,6.320541396,0.206154559,1.271646121
198.2709146,11.08360578,0.938087642,0.853156236
69.56183772,11.69532402,0.508391232,0.195812483
221.8553135,11.46239381,0.29777796,0.569940554
100,5.170150866,0.058098289,0.370382486
100,5.118739723,0.272090091,0.378921569
5.790111821,12.46263927,0.164061899,0.920636472
93.84845994,15.78071711,0.150403754,0.316577069
113.9796825,11.97798786,0.27334337,0.319683025
76.67434534,12.93400998,0.002964876,1.452942622
199.952832,5.401153395,0.250899471,0.099749611
42.03356341,6.429551309,0.010150669,1.133839522
82.36095936,11.8779769,0.194951279,0.590534906
50,12.73245658,0.358847627,0.926113352
100,6.05302171,0.153760213,0.749747535
88.24238968,4.909602499,0.614287232,0.654646008
84.87439152,5.459696875,1.028526489,0.233985625
40.20510172,5.276828917,0.29014476,0.492778591
3.361911556,11.53203207,0.009567384,2.37404253
35.81869379,12.49364697,0.62678325,0.925754154
139.988588,11.96599501,1.197361137,0.77107119
120.5273794,15.96340613,0.106853816,1.247722751
50,5.831670462,0.662027364,1.003829911
100,5.543807089,0.415655735,0.928954733
50,12.19697592,0.472123383,0.568883723
7.974329136,16.00796029,0.183255563,0.311077655
57.89939239,12.01488944,0.174535153,0.693791685
100,4.694089291,0.00784355,0.655734492
132.9723146,11.57523148,0.349113718,0.58997748
124.7532022,11.38009463,0.448661048,0.690405795
212.5455523,5.331720998,0.257656246,0.080202052
50,5.086409853,0.067902246,0.217911923
100,5.184407161,0.055970566,0.359662652
10.58727445,12.42471715,0.029434022,0.675642282
44.47720162,5.486649128,0.004186767,0.650652672
86.58248026,11.90905828,0.017463847,1.247824486
45.03209467,12.40350037,0.078105888,0.549137527
118.3632539,15.9539506,0.201172515,0.51093854
92.88495801,12.06140834,0.427864885,0.501008852
200.6658063,5.072319951,0.068218303,0.402078765
50,11.16762899,0.349468773,1.164892883
129.2346652,5.343493254,0.188801375,0.434932923
129.2346652,5.057591906,0.073174677,0.256559581
50.50976282,5.977260399,0.178575719,0.805012827
26.50463652,15.76035315,0.001619425,0.216497379
47.71941806,4.586475706,0.444570796,0.761452645
1.767757975,12.45607166,0.107450463,0.760121232
142.5867902,11.31772019,0.216045888,0.559609056
118.5847198,11.95249248,0.317128777,0.097425867
100,5.549194094,0.183116972,0.580006913
50,12.24037928,0.028132274,0.636293374
89.05476471,6.008737977,0.140974521,0.791613236
2.447875581,12.42162408,0.222820723,0.920736068
33.82685574,11.37480483,0.012905916,1.208470641
133.8268557,5.413010656,0.342637738,0.403199547
115.4540997,16.15645078,0.221613352,0.552479387
77.62294574,11.89689749,0.521997884,0.679489373
78.62952506,5.662003124,0.259638997,0.434677441
100,11.94819845,0.29005999,0.100666503
37.49264489,11.3891899,0.036365363,1.055070516
54.00675462,5.248438026,0.420081478,0.696922788
179.7185363,5.603702622,0.456075692,0.407137344
141.1591167,5.640510651,0.35440366,0.530539536
80.3080763,11.65410093,0.119922522,0.337968255
107.9565395,5.769073358,0.110403068,0.540302515
114.3569122,15.91529282,0.610321252,0.402072471
113.1252832,11.6415955,0.153498699,0.217403642
50,5.228804446,0.090193216,0.080431852
50.21291342,12.06126063,0.229419461,0.499376165
50,6.161285521,0.283750432,0.925814924
132.8975333,5.206365301,0.117214186,0.332840557
73.39679304,11.40660901,0.231670469,0.93450464
117.2081232,11.74422326,0.488726447,0.498939555
140.7371024,5.30081178,0.166597428,0.219246116
60.94343843,12.18660616,0.342846545,0.463033991
23.28621493,16.38189683,0.083202405,0.522712464
100,11.58690265,0.0188072,0.805994239
81.8226673,5.918885793,0.420451799,0.72694075
81.54757642,5.606875126,0.122518021,0.31019771
120.4141253,12.130561,0.050064374,0.499508898
44.43327445,5.43919198,0.028347654,0.323715749
159.5693551,4.965431548,0.105914318,0.813717892
8.596729057,10.58537221,7.372896192,9.263686191
52.45009096,16.25448631,0.069962467,0.913708783
153.044759,11.85237154,0.076006357,0.785495916
50,11.80257963,0.26810604,1.064449717
50,5.334374106,0.039052377,0.069239031
129.0835146,5.247176481,0.420769523,0.391086254
80.47217005,4.863893161,0.299536413,0.635988445
30.20862538,12.0493748,0.085501831,2.357092764
117.2532772,11.69872735,0.330551151,1.992068813
179.6312095,5.332546303,0.211916309,0.454130303
33.68581948,12.28143866,0.55655295,2.365791362
61.32155555,15.88189715,0.234636885,2.993667079
100,5.209352151,0.08015876,0.29034395
51.92465058,5.720991631,0.46509037,0.722914875
5.644991299,11.94633255,0.036899008,0.538190154
3.602642588,11.66702804,0.039649387,0.276635547
100,5.408894929,0.278426562,0.562394477
149.0444115,5.416608583,0.331908891,0.399946157
166.5103004,12.23615579,0.723503303,0.513789452
99.20892232,11.72024865,0.305873099,1.808308198
126.2357351,16.10146112,0.605685344,2.34430817
50,11.08992337,0.422692245,0.792809585
127.8937355,5.695730809,0.357946474,0.393856497
100,5.219761748,0.097754329,0.461596102
127.8937355,5.691207903,0.087141464,0.416038318
100,11.78203661,0.15515866,1.144017604
6.796552193,11.99146588,0.22995997,1.424971203
128.8296501,4.867184249,0.455499869,0.635285878
143.4952801,11.8495078,0.048990646,0.620264696
184.1162341,15.80829093,0.374396411,1.590875135
50,12.68755824,0.013122093,1.542033538
82.72075097,5.089055229,0.267335963,1.127809147
51.31859151,10.73086751,0.186126269,1.143367562
51.31859151,11.11859196,0.877115483,1.185107057
145.991504,5.06404374,0.450216517,0.251104921
111.1109084,15.49101265,0.141249402,0.951352522
111.7634347,5.427468281,1.177277799,0.989203032
133.7274302,5.623839358,0.196217929,0.431126055
172.2223498,11.84892765,0.327490009,0.791432074
100,5.000633523,0.223018577,0.312061713
42.93887498,11.63825109,0.4524003,1.045503457
120.1294572,11.88824791,0.01347154,0.071203943
81.59554171,11.98509314,0.250927109,0.347993161
203.5061682,5.919637627,0.208295755,0.665324931
110.444542,15.63987281,0.141375342,0.478345038
82.01429965,11.38434068,0.606157441,0.554164001
241.1352676,5.328137574,0.434535792,0.24059746
203.0530784,5.668239484,0.277403271,0.365332005
50,5.338845202,0.007483722,0.859367875
9.406032063,12.69919861,0.235507521,0.909609678
84.64508846,7.187256158,0.701172778,2.181247438
135.751466,4.66451251,0.723881145,0.712520359
71.84076256,11.73829808,0.032333459,0.898502649
118.6976552,4.931771437,1.070031175,1.167640989
34.18885214,13.02508383,0.239776771,1.868302809
193.0687929,12.62932387,1.175284823,1.946028188
55.09126296,17.01136254,0.048071819,1.846127191
50,4.741174444,0.000207904,1.003260876
5.699222475,6.202868425,0.02386865,1.142209206
100,4.852423375,0.116838322,0.712509077
64.39995612,11.62061724,0.466492575,0.603698207
65.26746792,6.243471758,0.461567698,1.63693908
84.97767586,11.23987615,0.394748552,0.972180508
87.88153076,12.09410479,0.719520926,0.243028804
182.1264164,12.48614961,0.367774043,0.637692171
49.03171618,15.92676305,0.600914033,0.634039881
50,6.088533554,0.141952383,0.897052503
1.894647152,12.04291227,0.269140674,0.27537141
32.44208036,12.45430543,0.065984217,0.866380274
53.44114058,11.71744498,0.138575343,0.214004909
100,5.2790104,0.024611732,0.663429155
159.5579421,5.503044161,0.619101415,0.292505946
133.809966,16.1901618,0.114144246,0.572658563
132.4420804,5.556596758,0.241384553,0.624205362
32.97790065,10.3704315,0.0039068,1.514809977
50,11.51904612,0.117348889,0.650713449
30.44283968,8.239140249,0.132292033,2.935870238
50,4.878739537,0.34672857,0.517828169
91.41109686,5.389311309,1.207776483,1.627430548
108.2593987,11.05757738,0.745727997,0.803956449
81.84393652,15.15019382,0.953529184,0.957970286
77.52185517,5.038682886,0.767595325,0.638863825
57.94696291,11.11127536,0.337196051,1.249529016
183.627408,11.94017084,0.497890853,0.081814589
50,5.949765857,0.015860722,0.878269328
50,5.051618516,0.230904014,0.716911191
50,12.10380139,0.551284935,0.272660802
132.2202402,5.349029952,0.117497935,0.054746434
76.92796238,11.87487396,0.481237082,1.075541839
154.1982418,5.524821735,0.535797058,0.871061363
5.42767354,10.50373001,30.52171681,8.249277462
82.76291522,11.8460339,0.352752421,0.561834028
24.05312979,12.35120655,2.424923166,1.329065889
50,4.91535492,0.360907248,0.50873357
50,12.01876952,0.059993961,0.372077984
50,5.021041745,0.177128722,0.691462874
82.52196151,12.37512727,0.720566583,0.83284185
134.3129089,5.688076639,0.711826108,0.425341264
118.7863719,13.10294562,0.181200881,1.340298377
125.3698167,12.27415881,0.116019337,0.624261989
136.6535995,4.825618491,0.105057862,0.56898664
62.6360375,16.2518762,0.01065305,0.60362116
50,15.86395172,0.042767238,0.588075745
50,11.59658761,0.000532173,1.14671756
100,5.895864465,0.142214439,1.224538711
